year,month,day,CO,NO2,O3,PM10,PM25,SO2,airpressure,dewpoint_temp,humi,sealevelpressure,temp,windy,octa,visibility
2017,7,1,0.5916666666666666,0.013291666666666672,0.03725000000000001,36.041666666666664,23.166666666666668,0.004541666666666669,1006.9416666666665,19.666666666666664,77.45833333333333,1007.7416666666668,24.075000000000003,4,7,6000
2017,7,2,0.4708333333333334,0.014375000000000008,0.017541666666666674,24.520833333333332,12.291666666666666,0.004125000000000001,1006.0750000000002,21.808333333333334,89.0,1006.875,23.741666666666664,7,8,5000
2017,7,3,0.5,0.016166666666666673,0.025750000000000012,25.229166666666668,12.75,0.004750000000000002,1004.8208333333337,21.500000000000004,86.29166666666667,1005.6208333333334,23.954166666666662,9,8,5000
2017,7,4,0.5458333333333332,0.012708333333333337,0.02987500000000001,25.1875,14.270833333333334,0.003500000000000002,1005.125,21.50833333333333,81.45833333333333,1005.9249999999998,25.037499999999994,5,5,6000
2017,7,5,0.5583333333333332,0.012500000000000006,0.027625000000000014,28.458333333333332,16.104166666666668,0.0033333333333333353,1009.2416666666664,20.429166666666667,73.91666666666667,1010.041666666667,25.70416666666667,4,2,10000
2017,7,6,0.6416666666666665,0.016250000000000007,0.03625000000000001,43.833333333333336,27.4375,0.0072083333333333366,1009.4833333333337,21.354166666666668,75.20833333333333,1010.2833333333333,26.287499999999998,5,5,7000
2017,7,7,0.5666666666666665,0.017541666666666674,0.01733333333333334,23.666666666666668,11.041666666666666,0.005208333333333336,1006.7666666666664,22.470833333333335,81.66666666666667,1007.566666666667,25.879166666666666,11,8,10000
2017,7,8,0.5041666666666667,0.015041666666666674,0.02604166666666667,26.125,11.8125,0.005291666666666668,1005.3375000000001,22.466666666666665,82.33333333333333,1006.1375000000002,25.75,11,8,10000
2017,7,9,0.5416666666666665,0.014791666666666673,0.030625000000000003,28.770833333333332,17.9375,0.005250000000000001,1005.7583333333331,22.837500000000002,82.70833333333333,1006.5583333333334,26.062500000000004,7,7,10000
2017,7,10,0.5041666666666667,0.014708333333333339,0.02441666666666668,15.416666666666666,6.666666666666667,0.0038333333333333344,999.8208333333332,22.075000000000003,90.20833333333333,1000.6208333333334,23.774999999999995,8,8,6000
2017,7,11,0.5833333333333331,0.015791666666666673,0.03675000000000001,38.291666666666664,20.291666666666668,0.004416666666666668,1005.5874999999997,21.9875,84.0,1006.3874999999998,24.933333333333334,6,7,4750
2017,7,12,0.5958333333333333,0.013791666666666673,0.03683333333333335,32.291666666666664,17.25,0.0035416666666666674,1009.3666666666667,22.03333333333333,81.875,1010.1666666666669,25.4875,5,6,4500
2017,7,13,0.6333333333333332,0.018666666666666675,0.03420833333333335,50.458333333333336,29.875,0.005666666666666668,1007.3249999999999,21.212500000000002,77.20833333333333,1008.1250000000001,25.675,3,1,4600
2017,7,14,0.6166666666666666,0.017083333333333343,0.033916666666666685,44.333333333333336,24.958333333333332,0.006083333333333336,1006.9999999999999,21.958333333333332,73.95833333333333,1007.8000000000003,27.09166666666667,7,4,9000
2017,7,15,0.5333333333333333,0.01700000000000001,0.026666666666666682,21.125,8.25,0.004875000000000002,1008.3374999999996,22.02916666666667,86.95833333333333,1009.1374999999999,24.341666666666665,7,8,8000
2017,7,16,0.5708333333333332,0.015416666666666674,0.021458333333333333,21.5625,10.4375,0.004708333333333334,1010.5416666666666,22.52083333333334,84.29166666666667,1011.3416666666666,25.4375,4,8,10000
2017,7,17,0.5166666666666666,0.016916666666666674,0.02208333333333334,22.541666666666668,11.8125,0.005291666666666669,1011.0083333333333,22.295833333333334,81.25,1011.8083333333333,25.79583333333333,5,7,10000
2017,7,18,0.5208333333333334,0.013291666666666674,0.02900000000000001,22.666666666666668,10.208333333333334,0.004000000000000001,1008.8416666666667,22.149999999999995,81.45833333333333,1009.6416666666668,25.683333333333334,5,6,10000
2017,7,19,0.5583333333333331,0.011541666666666672,0.03487500000000001,25.333333333333332,13.666666666666666,0.003500000000000002,1006.6416666666668,21.854166666666668,76.45833333333333,1007.4416666666666,26.462499999999995,4,6,8000
2017,7,20,0.6958333333333333,0.017333333333333343,0.04404166666666667,54.208333333333336,32.958333333333336,0.006000000000000003,1005.8916666666668,22.5625,75.375,1006.6874999999999,27.50833333333333,5,2,6000
2017,7,21,0.6874999999999997,0.01866666666666667,0.051,58.479166666666664,37.583333333333336,0.00791666666666667,1007.1458333333334,23.90833333333333,78.375,1007.9458333333332,28.075000000000003,8,6,8000
2017,7,22,0.6041666666666664,0.016166666666666673,0.03895833333333335,57.020833333333336,35.208333333333336,0.007500000000000003,1008.2958333333335,24.058333333333334,81.41666666666667,1009.0958333333332,27.57083333333334,8,7,5000
2017,7,23,0.6499999999999997,0.01429166666666667,0.03562500000000002,52.375,32.25,0.0050833333333333355,1003.8750000000001,24.058333333333334,84.70833333333333,1004.6750000000002,26.86666666666667,8,6,2850
2017,7,24,0.7458333333333332,0.018208333333333333,0.026916666666666676,34.291666666666664,18.270833333333332,0.003500000000000001,1001.9250000000001,22.779166666666665,84.66666666666667,1002.7249999999998,25.57083333333333,3,7,5000
2017,7,25,0.6583333333333332,0.009458333333333338,0.030666666666666672,35.208333333333336,16.041666666666668,0.0030416666666666678,1002.5541666666668,22.46666666666667,73.75,1003.3375,27.78333333333332,6,2,10000
2017,7,26,0.5458333333333333,0.015375000000000005,0.037541666666666675,26.916666666666668,11.854166666666666,0.004000000000000003,1006.5166666666664,20.1125,63.125,1007.3166666666667,27.966666666666665,8,2,10000
2017,7,27,0.6041666666666664,0.018166666666666675,0.03787500000000001,36.791666666666664,19.1875,0.005750000000000002,1007.1833333333334,20.849999999999998,72.20833333333333,1007.9833333333331,26.391666666666662,5,7,10000
2017,7,28,0.6958333333333333,0.013958333333333338,0.025958333333333344,33.875,20.416666666666668,0.0038750000000000004,1006.7583333333332,22.841666666666665,86.375,1007.5583333333334,25.308333333333334,4,8,3500
2017,7,29,0.7249999999999996,0.013458333333333341,0.02033333333333333,30.958333333333332,12.666666666666666,0.0036250000000000015,1006.4083333333334,22.504166666666666,76.33333333333333,1007.2083333333334,27.195833333333336,4,7,10000
2017,7,30,0.6041666666666664,0.006833333333333337,0.03004166666666667,29.291666666666668,15.291666666666666,0.0037916666666666676,1006.375,21.416666666666668,72.70833333333333,1007.1749999999998,26.837499999999995,6,5,10000
2017,7,31,0.7333333333333333,0.016250000000000004,0.013333333333333336,27.208333333333332,12.6875,0.004833333333333335,1007.566666666667,22.433333333333334,84.83333333333333,1008.3666666666667,25.16666666666667,4,8,8000
2017,8,1,0.6874999999999999,0.013208333333333338,0.023875000000000007,26.333333333333332,13.083333333333334,0.004875000000000002,1009.1541666666666,22.0125,74.54166666666667,1009.9541666666665,27.166666666666668,4,5,10000
2017,8,2,0.7583333333333334,0.00991666666666667,0.05675,44.291666666666664,29.333333333333332,0.004958333333333335,1006.8708333333334,23.108333333333334,69.95833333333333,1007.6541666666666,29.274999999999995,4,3,10000
2017,8,3,0.6458333333333331,0.013041666666666674,0.0425,37.333333333333336,18.833333333333332,0.005000000000000002,1004.0583333333335,21.6875,65.70833333333333,1004.8375,29.099999999999998,7,4,10000
2017,8,4,0.5749999999999998,0.012625000000000006,0.03425000000000001,32.791666666666664,18.208333333333332,0.005958333333333336,1004.5583333333333,21.245833333333334,63.708333333333336,1005.3375,29.02916666666667,6,6,10000
2017,8,5,0.6749999999999998,0.009083333333333337,0.04491666666666666,46.875,27.083333333333332,0.004208333333333335,1002.7208333333334,23.824999999999992,68.75,1003.4791666666666,30.316666666666674,5,4,10000
2017,8,6,0.6249999999999999,0.008583333333333337,0.03541666666666667,33.666666666666664,19.708333333333332,0.004666666666666669,1000.0291666666667,23.337500000000002,71.91666666666667,1000.8083333333333,28.97500000000001,5,5,10000
2017,8,7,0.45000000000000023,0.004676470588235294,0.039541666666666676,46.5,22.1875,0.0030416666666666678,998.9458333333333,22.445833333333336,73.08333333333333,999.7125,27.887499999999992,5,1,10000
2017,8,8,0.32083333333333325,0.010068627450980392,0.05108333333333334,62.041666666666664,38.791666666666664,0.003958333333333335,999.1999999999999,21.791666666666668,73.45833333333333,999.9999999999999,27.02083333333333,5,7,5000
2017,8,9,0.2583333333333333,0.015245098039215687,0.058458333333333334,66.66666666666667,37.708333333333336,0.0039583333333333345,997.125,21.308333333333334,70.375,997.9,27.375,4,6,4350
2017,8,10,0.12500000000000006,0.020421568627450985,0.028395833333333346,20.416666666666668,11.020833333333334,0.0034583333333333354,999.6333333333333,22.120833333333334,77.41666666666667,1000.4333333333335,26.39166666666667,5,6,10000
2017,8,11,0.2541666666666667,0.024004901960784322,0.027833333333333335,17.791666666666668,7.114583333333333,0.003520833333333334,1004.8750000000003,21.77916666666667,74.625,1005.6750000000001,26.749999999999996,5,4,10000
2017,8,12,0.7041666666666666,0.012000000000000005,0.02854166666666667,17.5,7.010416666666667,0.0036666666666666683,1009.4833333333332,19.770833333333332,64.41666666666667,1010.2833333333333,27.3125,5,2,10000
2017,8,13,0.7291666666666664,0.013333333333333341,0.01833333333333334,16.5,7.125,0.0034583333333333354,1009.2791666666667,19.145833333333332,63.416666666666664,1010.0791666666665,26.774999999999995,7,7,10000
2017,8,14,0.6958333333333332,0.013541666666666669,0.00841666666666667,12.75,3.7708333333333335,0.0032916666666666684,1005.3958333333334,18.750000000000004,70.33333333333333,1006.1958333333332,24.616666666666664,6,8,10000
2017,8,15,0.7375000000000002,0.011500000000000005,0.008000000000000002,9.041666666666666,3.4375,0.0030416666666666678,1001.5083333333332,20.175,86.33333333333333,1002.3083333333333,22.57916666666667,8,8,6000
2017,8,16,0.7041666666666666,0.017666666666666674,0.008208333333333337,14.375,5.625,0.003458333333333334,1003.5250000000001,20.416666666666668,81.83333333333333,1004.3249999999999,23.72916666666666,8,8,10000
2017,8,17,0.5499999999999999,0.018916666666666675,0.018208333333333337,16.395833333333332,6.833333333333333,0.0038750000000000017,1006.6750000000001,20.775,79.66666666666667,1007.4749999999998,24.625,5,7,10000
2017,8,18,0.525,0.01670833333333334,0.022083333333333333,14.458333333333334,7.6875,0.003833333333333334,1009.8374999999997,20.8,75.79166666666667,1010.6375000000002,25.49166666666667,3,5,10000
2017,8,19,0.7041666666666665,0.029500000000000012,0.024208333333333335,36.0,21.104166666666668,0.004458333333333334,1010.75,21.291666666666668,74.91666666666667,1011.5500000000002,26.20833333333334,4,8,7000
2017,8,20,0.6124999999999998,0.01645833333333334,0.02337500000000001,13.875,6.5,0.0033333333333333353,1006.8541666666664,21.504166666666666,85.33333333333333,1007.6541666666668,24.116666666666664,10,8,8000
2017,8,21,0.5583333333333332,0.016833333333333343,0.020416666666666677,15.75,6.145833333333333,0.004208333333333335,1005.3291666666668,22.09166666666667,81.04166666666667,1006.1291666666666,25.608333333333334,11,7,10000
2017,8,22,0.4291666666666669,0.014194444444444445,0.020875000000000008,20.833333333333332,9.8125,0.003250000000000001,1010.7999999999998,20.858333333333327,72.20833333333333,1011.6,26.39166666666667,4,3,10000
2017,8,23,0.2583333333333334,0.010863636363636365,0.011625000000000002,28.958333333333332,10.75,0.0049583333333333346,1010.4916666666669,23.808333333333337,82.58333333333333,1011.2916666666666,27.029166666666665,9,6,8000
2017,8,24,0.25833333333333336,0.010718181818181816,0.021791666666666668,26.333333333333332,7.625,0.003583333333333334,1005.1041666666669,23.329166666666666,82.16666666666667,1005.9041666666664,26.637500000000006,12,4,10000
2017,8,25,0.3,0.010572727272727274,0.03666666666666668,31.125,13.083333333333334,0.003083333333333334,1007.5833333333331,18.599999999999998,68.29166666666667,1008.3833333333332,25.291666666666668,5,3,10000
2017,8,26,0.1638888888888889,0.010427272727272724,0.03625000000000002,26.583333333333332,7.875,0.003083333333333334,1013.0500000000001,12.375,48.583333333333336,1013.85,24.700000000000003,6,1,10000
2017,8,27,0.12181186868686877,0.01028181818181818,0.03179554263565892,29.820035460992912,11.376773049645388,0.0050968992248062025,1014.6166666666669,14.200000000000001,59.083333333333336,1015.4166666666665,22.804166666666664,3,7,10000
2017,8,28,0.2465909090909091,0.010136363636363634,0.03694186046511628,29.27659574468085,8.329787234042554,0.0040465116279069764,1010.7499999999999,16.10416666666667,73.5,1011.5500000000001,21.366666666666664,6,8,10000
2017,8,29,0.4093750000000002,0.009888888888888892,0.030137596899224822,21.82003546099291,3.0434397163120566,0.0031065891472868232,1013.8499999999999,6.800000000000001,45.416666666666664,1014.6500000000001,19.77916666666667,12,5,10000
2017,8,30,0.6333333333333334,0.01579166666666667,0.03570833333333335,28.416666666666668,7.166666666666667,0.004125000000000001,1013.6333333333333,10.270833333333334,52.916666666666664,1014.4333333333335,20.5125,7,7,10000
2017,8,31,0.920833333333333,0.013750000000000007,0.046791666666666676,42.291666666666664,21.291666666666668,0.0042916666666666685,1011.8083333333334,15.341666666666667,67.5,1012.6083333333331,21.979166666666668,5,0,10000
2017,9,1,0.7499999999999997,0.017000000000000005,0.03008333333333334,35.5,16.083333333333332,0.004833333333333335,1012.1749999999998,13.670833333333334,59.958333333333336,1012.975,22.070833333333336,7,0,10000
2017,9,2,0.7875000000000001,0.020833333333333343,0.04583333333333334,40.75,18.875,0.0041666666666666675,1012.0333333333333,15.587499999999999,64.25,1012.8333333333331,22.9375,5,1,10000
2017,9,3,0.8833333333333333,0.01983333333333334,0.04783333333333333,45.458333333333336,25.041666666666668,0.006000000000000003,1013.9499999999999,16.787499999999998,67.95833333333333,1014.75,23.299999999999997,4,2,10000
2017,9,4,0.8000000000000002,0.02441666666666668,0.037833333333333344,38.291666666666664,18.083333333333332,0.005041666666666669,1014.6000000000003,14.216666666666667,57.916666666666664,1015.4,23.841666666666665,4,5,10000
2017,9,5,0.8250000000000003,0.03675000000000001,0.016375000000000004,33.333333333333336,16.729166666666668,0.005583333333333335,1011.3208333333332,15.295833333333333,63.666666666666664,1012.1208333333334,22.712499999999995,4,8,10000
2017,9,6,0.7375000000000002,0.023083333333333345,0.025583333333333336,29.291666666666668,15.479166666666666,0.004250000000000001,1008.0500000000001,17.224999999999998,76.45833333333333,1008.8499999999999,21.59583333333333,3,8,10000
2017,9,7,0.8166666666666668,0.02212500000000001,0.03812500000000001,41.25,24.333333333333332,0.0044166666666666686,1007.0458333333335,17.616666666666664,76.20833333333333,1007.8458333333333,22.075,4,2,8000
2017,9,8,0.9708333333333331,0.01725000000000001,0.043916666666666666,51.916666666666664,29.875,0.003750000000000002,1010.4875000000001,17.616666666666667,72.33333333333333,1011.2875,23.537499999999998,4,1,3500
2017,9,9,0.9166666666666665,0.017750000000000005,0.046791666666666676,63.166666666666664,36.75,0.004083333333333335,1012.1000000000003,18.970833333333335,78.29166666666667,1012.9,23.079166666666666,4,4,4600
2017,9,10,0.9958333333333336,0.03045833333333334,0.025625000000000005,70.875,39.708333333333336,0.004583333333333335,1012.6583333333334,18.97916666666666,79.29166666666667,1013.4583333333335,22.833333333333332,3,8,2650
2017,9,11,0.6958333333333332,0.014458333333333342,0.03675000000000001,24.583333333333332,14.166666666666666,0.003000000000000001,1006.9208333333332,16.69166666666667,74.41666666666667,1007.7208333333334,21.625000000000004,8,7,10000
2017,9,12,0.6125000000000002,0.016666666666666673,0.03441666666666667,35.458333333333336,14.083333333333334,0.0032083333333333343,1012.5708333333331,12.929166666666669,56.458333333333336,1013.370833333333,23.129166666666663,7,0,10000
2017,9,13,0.49166666666666664,0.015500000000000009,0.03575000000000001,22.041666666666668,7.770833333333333,0.0033333333333333353,1017.9916666666667,10.374999999999998,50.0,1018.7916666666669,21.675,6,0,10000
2017,9,14,0.5291666666666666,0.01679166666666667,0.03212500000000001,37.979166666666664,12.166666666666666,0.004375000000000001,1018.7625000000002,10.5125,50.833333333333336,1019.5625000000001,21.570833333333336,6,1,10000
2017,9,15,0.4833333333333334,0.018541666666666675,0.026125000000000006,22.125,8.520833333333334,0.004333333333333334,1018.2041666666668,10.516666666666664,49.833333333333336,1019.0041666666667,22.283333333333335,8,1,10000
2017,9,16,0.40833333333333344,0.012458333333333337,0.024833333333333343,15.291666666666666,5.5,0.003208333333333335,1014.1291666666667,10.054166666666667,48.25,1014.9291666666669,21.90833333333333,8,3,10000
2017,9,17,0.4583333333333334,0.005000000000000004,0.026791666666666682,14.791666666666666,4.208333333333333,0.003083333333333334,1007.6291666666666,11.408333333333331,51.125,1008.4291666666668,22.437499999999996,10,1,10000
2017,9,18,0.4833333333333332,0.010541666666666666,0.03454166666666667,22.583333333333332,7.333333333333333,0.0035833333333333346,1007.6791666666664,13.804166666666665,61.375,1008.4791666666669,21.674999999999997,5,0,10000
2017,9,19,0.8833333333333334,0.015708333333333338,0.05404166666666668,71.33333333333333,38.625,0.0054166666666666695,1007.8583333333335,18.733333333333334,78.54166666666667,1008.6583333333334,22.674999999999997,10,4,4000
2017,9,20,0.4583333333333334,0.011250000000000001,0.03200000000000002,25.625,6.916666666666667,0.0033333333333333344,1011.8375000000001,8.270833333333334,47.791666666666664,1012.6375000000002,20.0375,9,1,10000
2017,9,21,0.6083333333333331,0.01808333333333334,0.038937500000000014,33.875,15.5,0.004854166666666669,1013.5791666666668,10.945833333333333,57.833333333333336,1014.379166666667,19.841666666666672,4,0,10000
2017,9,22,0.7041666666666666,0.03008333333333334,0.03979166666666668,44.916666666666664,24.916666666666668,0.006208333333333336,1012.3583333333331,12.70833333333333,63.958333333333336,1013.1583333333334,20.1375,5,1,10000
2017,9,23,0.6916666666666665,0.019625000000000004,0.03983333333333335,46.083333333333336,20.354166666666668,0.004958333333333335,1014.4958333333334,17.01666666666667,74.45833333333333,1015.2958333333332,21.825000000000003,7,5,10000
2017,9,24,0.8208333333333334,0.016375000000000004,0.038833333333333345,62.083333333333336,32.375,0.004333333333333334,1014.5958333333332,18.125,77.70833333333333,1015.3958333333334,22.266666666666666,5,4,3750
2017,9,25,0.7333333333333331,0.015541666666666674,0.04345833333333335,43.083333333333336,20.958333333333332,0.004125000000000001,1014.3458333333333,14.483333333333333,62.541666666666664,1015.1458333333334,22.3125,5,2,10000
2017,9,26,0.7833333333333335,0.023500000000000007,0.045791666666666654,59.083333333333336,30.458333333333332,0.004666666666666669,1011.4791666666666,15.695833333333333,64.125,1012.2791666666667,23.162499999999998,5,3,9500
2017,9,27,0.6374999999999998,0.013583333333333336,0.03545833333333335,44.375,20.958333333333332,0.0034166666666666685,1007.3333333333335,15.404166666666669,67.04166666666667,1008.1333333333333,21.866666666666664,6,7,10000
2017,9,28,0.37500000000000006,0.008458333333333337,0.03670833333333335,33.25,7.229166666666667,0.003583333333333334,1010.1333333333332,5.995833333333334,43.041666666666664,1010.9333333333333,19.620833333333334,11,1,10000
2017,9,29,0.34166666666666656,0.01745833333333334,0.03058333333333334,22.125,6.0,0.004375000000000002,1016.7125000000001,2.4124999999999996,36.583333333333336,1017.5125000000002,17.92083333333333,7,2,10000
2017,9,30,0.4833333333333332,0.02033333333333334,0.03629166666666668,33.0,12.875,0.005625000000000002,1020.3666666666668,13.970833333333333,64.54166666666667,1021.1666666666665,20.933333333333334,9,2,10000
2017,10,1,0.5791666666666665,0.027416666666666683,0.024083333333333345,34.5,18.270833333333332,0.004958333333333335,1016.5666666666666,12.920833333333334,72.375,1017.3666666666664,18.079166666666666,6,7,10000
2017,10,2,0.41250000000000014,0.0076666666666666715,0.03508333333333334,29.416666666666668,10.895833333333334,0.003250000000000001,1010.8666666666667,11.658333333333331,59.875,1011.6666666666666,20.374999999999996,10,0,10000
2017,10,3,0.32083333333333336,0.005708333333333336,0.032416666666666684,42.583333333333336,8.333333333333334,0.003750000000000002,1017.7583333333332,3.1250000000000004,40.125,1018.5583333333333,16.895833333333332,10,5,10000
2017,10,4,0.31666666666666665,0.005416666666666668,0.031125000000000014,29.708333333333332,8.333333333333334,0.0035416666666666687,1022.9499999999999,1.9374999999999998,39.791666666666664,1023.75,15.699999999999998,9,4,10000
2017,10,5,0.41666666666666674,0.016750000000000004,0.02316666666666667,23.083333333333332,9.166666666666666,0.0035833333333333346,1022.5875000000001,8.425,55.125,1023.3874999999999,17.704166666666666,6,6,10000
2017,10,6,0.40416666666666684,0.013916666666666674,0.02454166666666668,22.083333333333332,7.541666666666667,0.003833333333333335,1018.7958333333331,10.533333333333331,58.583333333333336,1019.5958333333333,18.974999999999998,6,7,10000
2017,10,7,0.4416666666666667,0.008666666666666668,0.03100000000000001,14.791666666666666,6.375,0.003000000000000001,1019.1833333333334,13.600000000000001,70.16666666666667,1019.9833333333335,19.42083333333333,4,4,10000
2017,10,8,0.5583333333333332,0.01695833333333334,0.028916666666666674,23.770833333333332,12.270833333333334,0.004333333333333335,1021.6875,14.691666666666668,68.66666666666667,1022.4875000000001,20.79583333333333,4,4,10000
2017,10,9,0.5458333333333333,0.013625000000000005,0.03354166666666668,21.645833333333332,13.451388888888888,0.003625000000000001,1021.2041666666669,15.266666666666667,70.45833333333333,1022.0041666666666,20.970833333333335,4,4,10000
2017,10,10,0.6374999999999998,0.02241666666666667,0.020500000000000008,29.333333333333332,17.402777777777775,0.005333333333333336,1017.8708333333333,16.866666666666667,78.58333333333333,1018.6708333333332,20.783333333333335,5,7,7500
2017,10,11,0.49166666666666675,0.007041666666666671,0.028666666666666684,14.395833333333334,4.479166666666667,0.003000000000000001,1017.7833333333334,9.958333333333334,68.54166666666667,1018.5833333333331,16.0,11,8,10000
2017,10,12,0.40000000000000013,0.007166666666666671,0.02733333333333335,22.041666666666668,11.020833333333334,0.003125000000000001,1020.7000000000002,1.4833333333333334,48.791666666666664,1021.5000000000001,11.991666666666667,7,7,10000
2017,10,13,0.3708333333333335,0.00916666666666667,0.03262500000000001,25.791666666666668,10.75,0.003791666666666669,1022.0416666666666,0.5875,44.666666666666664,1022.8416666666667,12.683333333333335,6,3,10000
2017,10,14,0.42083333333333356,0.007958333333333336,0.039125000000000014,25.083333333333332,11.104166666666666,0.0037083333333333356,1025.2625,-0.3874999999999999,39.791666666666664,1026.0624999999998,14.554166666666665,6,4,10000
2017,10,15,0.42083333333333345,0.00966666666666667,0.03445833333333335,29.5,9.791666666666666,0.0035833333333333355,1026.7749999999996,2.3083333333333336,43.291666666666664,1027.575,15.0875,7,3,10000
2017,10,16,0.47916666666666674,0.009083333333333337,0.032833333333333346,40.25,14.958333333333334,0.004125000000000002,1026.5416666666667,4.208333333333333,47.291666666666664,1027.3416666666665,16.10833333333333,7,7,10000
2017,10,17,0.4875,0.010583333333333339,0.041958333333333354,48.6875,18.75,0.004375000000000001,1024.2541666666666,2.9416666666666664,46.083333333333336,1025.0541666666663,14.762500000000001,4,1,10000
2017,10,18,0.5708333333333332,0.03116666666666668,0.01795833333333334,37.458333333333336,16.291666666666668,0.004208333333333336,1022.6166666666668,7.616666666666667,56.708333333333336,1023.4166666666665,16.36666666666667,6,8,10000
2017,10,19,0.5041666666666668,0.015666666666666672,0.02945833333333334,28.708333333333332,13.0,0.0036666666666666683,1019.1166666666664,9.033333333333335,64.54166666666667,1019.9166666666669,16.091666666666665,6,2,10000
2017,10,20,0.5249999999999999,0.012000000000000004,0.03933333333333335,43.270833333333336,16.854166666666668,0.0037916666666666684,1018.6666666666666,8.316666666666665,61.583333333333336,1019.4666666666667,16.287499999999998,4,0,10000
2017,10,21,0.6416666666666665,0.00941666666666667,0.042708333333333355,51.8125,23.791666666666668,0.0037916666666666684,1017.6999999999999,8.787499999999996,63.375,1018.5000000000001,16.241666666666667,6,0,10000
2017,10,22,0.5750000000000001,0.007000000000000003,0.03804166666666668,42.791666666666664,16.083333333333332,0.0034166666666666685,1013.683333333333,5.925000000000001,51.791666666666664,1014.4833333333332,16.316666666666666,12,2,10000
2017,10,23,0.43750000000000006,0.009541666666666669,0.03720833333333335,26.0,8.0,0.0031666666666666683,1017.2458333333334,3.2708333333333326,51.291666666666664,1018.0458333333331,13.387499999999998,7,0,10000
2017,10,24,0.48333333333333356,0.024083333333333342,0.026416666666666668,37.208333333333336,14.520833333333334,0.0041666666666666675,1023.1333333333333,6.5666666666666655,61.125,1023.9333333333333,14.387500000000003,5,0,10000
2017,10,25,0.4791666666666668,0.01716666666666667,0.03841666666666669,41.375,21.208333333333332,0.0036250000000000015,1024.5874999999999,6.974999999999999,62.875,1025.3875,14.3375,4,1,10000
2017,10,26,0.5958333333333332,0.019000000000000006,0.039250000000000014,48.208333333333336,25.541666666666668,0.004791666666666669,1021.3333333333335,7.366666666666667,62.458333333333336,1022.1333333333333,14.733333333333329,3,7,10000
2017,10,27,0.6333333333333332,0.012916666666666674,0.04829166666666667,51.5,27.083333333333332,0.0042916666666666685,1019.5374999999999,8.487499999999999,63.833333333333336,1020.3375,15.720833333333333,4,0,9500
2017,10,28,0.5833333333333333,0.017500000000000005,0.04083333333333335,56.625,27.875,0.0042916666666666685,1019.7791666666667,8.258333333333331,62.791666666666664,1020.5791666666664,15.775,7,0,9000
2017,10,29,0.37499999999999983,0.0068750000000000035,0.03691666666666668,71.58333333333333,16.208333333333332,0.0036666666666666688,1017.3916666666664,0.1625000000000001,45.5,1018.1916666666667,12.383333333333333,15,0,10000
2017,10,30,0.2708333333333333,0.0074166666666666695,0.03170833333333335,34.0,9.875,0.003625000000000002,1025.1375,-9.145833333333334,29.166666666666668,1025.9375,8.016666666666667,10,0,10000
2017,10,31,0.46666666666666673,0.02712500000000001,0.023208333333333334,30.0,11.333333333333334,0.005416666666666668,1024.7,1.7374999999999996,54.5,1025.5,10.6,6,1,10000
2017,11,1,0.49374999999999997,0.02150000000000001,0.037937500000000006,29.895833333333332,13.25,0.005062500000000002,1020.2666666666668,9.4375,65.45833333333333,1021.0666666666666,15.999999999999998,9,5,10000
2017,11,2,0.5666666666666665,0.02412500000000001,0.03475000000000001,38.958333333333336,21.0,0.004875000000000002,1017.5749999999999,12.012500000000001,76.95833333333333,1018.3750000000001,16.108333333333338,7,7,10000
2017,11,3,0.5041666666666669,0.01141666666666667,0.039208333333333345,41.354166666666664,23.1875,0.0037500000000000016,1019.0583333333334,5.633333333333336,62.458333333333336,1019.8583333333332,13.087499999999999,13,3,10000
2017,11,4,0.5000000000000001,0.010083333333333338,0.03320833333333335,82.33333333333333,58.833333333333336,0.0034583333333333354,1028.1375,-3.0416666666666665,47.291666666666664,1028.9375,7.758333333333333,8,0,8000
2017,11,5,0.5750000000000001,0.02945833333333334,0.01879166666666667,31.354166666666668,18.9375,0.005750000000000002,1028.5208333333333,0.5583333333333335,54.458333333333336,1029.3291666666669,9.325000000000001,5,3,10000
2017,11,6,0.5750000000000001,0.031166666666666686,0.020875,29.833333333333332,17.041666666666668,0.0057500000000000025,1024.2291666666665,5.05,60.375,1025.029166666667,12.620833333333332,5,5,10000
2017,11,7,0.5749999999999998,0.032958333333333346,0.02304166666666668,39.895833333333336,21.5,0.00629166666666667,1020.4166666666665,7.9875,64.66666666666667,1021.2166666666668,14.783333333333331,7,7,10000
2017,11,8,0.5625000000000002,0.011625000000000003,0.038458333333333344,63.791666666666664,25.125,0.004500000000000001,1019.5875,4.745833333333334,59.708333333333336,1020.3874999999998,13.200000000000005,12,1,10000
2017,11,9,0.4583333333333333,0.027125,0.020125000000000007,35.166666666666664,16.729166666666668,0.004750000000000002,1023.8208333333336,-2.654166666666668,45.208333333333336,1024.6208333333336,8.991666666666669,4,0,10000
2017,11,10,0.6166666666666668,0.03262500000000001,0.01908333333333334,44.770833333333336,21.0,0.006750000000000002,1015.7749999999997,3.941666666666667,62.875,1016.5749999999999,10.862500000000002,13,5,10000
2017,11,11,0.3708333333333334,0.007125000000000002,0.02795833333333335,68.77083333333333,8.833333333333334,0.0032916666666666684,1021.3249999999999,-5.662499999999999,41.833333333333336,1022.125,6.575,10,0,10000
2017,11,12,0.5791666666666667,0.02304166666666667,0.019916666666666676,30.958333333333332,16.4375,0.004375000000000001,1021.6333333333333,-1.9749999999999994,58.291666666666664,1022.4499999999998,5.841666666666666,3,0,10000
