year,month,day,CO,NO2,O3,PM10,PM25,SO2,airpressure,dewpoint_temp,humi,sealevelpressure,temp,date,delay_snow,delay_wind,delay_rain,delay_visibility,delay_cloud,delay_typhoon,delay_fairway,delay_other,cancel_snow,cancel_wind,cancel_rain,cancel_visibility,cancel_cloud,cancel_typhoon,cancel_fairway,cancel_other,delay_sum,cancel_sum,tot
2016,8,20,0.8458333333333331,0.017750000000000005,0.055875,53.25,43.708333333333336,0.006000000000000002,1005.6333333333332,21.61666666666667,65.08333333333333,1006.4166666666666,29.229166666666668,2016-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,8,21,0.7374999999999999,0.01583333333333334,0.04083333333333334,31.041666666666668,23.8125,0.005750000000000001,1005.441666666667,18.020833333333332,52.291666666666664,1006.2166666666668,29.804166666666664,2016-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,8,22,0.6749999999999997,0.009541666666666669,0.03820833333333335,26.166666666666668,17.083333333333332,0.0034583333333333354,1005.5958333333333,21.254166666666663,65.16666666666667,1006.3833333333336,28.575000000000006,2016-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,8,23,0.7208333333333332,0.015791666666666673,0.03770833333333334,36.5,24.416666666666668,0.004875000000000001,1005.4499999999998,20.829166666666662,63.583333333333336,1006.2375000000002,28.554166666666674,2016-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,8,24,0.5958333333333333,0.015083333333333336,0.03512500000000001,23.5625,18.6875,0.004791666666666669,1006.2083333333334,20.033333333333335,63.708333333333336,1007.0041666666667,28.108333333333334,2016-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,8,25,0.5541666666666666,0.014375000000000006,0.030666666666666672,22.208333333333332,13.680555555555555,0.004333333333333336,1004.8750000000001,20.749999999999996,68.95833333333333,1005.6749999999998,27.15416666666667,2016-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,1,0.725,0.020916666666666677,0.04900000000000001,55.708333333333336,32.625,0.005708333333333335,998.6958333333333,17.179166666666664,67.70833333333333,999.495833333333,23.725000000000005,2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,2,0.6749999999999998,0.02337500000000001,0.04208333333333334,32.041666666666664,23.5,0.004250000000000002,1005.0875,17.27083333333333,62.041666666666664,1005.8874999999997,25.34166666666667,2016-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,3,0.6624999999999998,0.015458333333333338,0.044625000000000005,19.625,15.479166666666666,0.004166666666666668,1007.8166666666667,17.345833333333335,64.5,1008.6166666666667,24.575,2016-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,6,0.7333333333333335,0.017041666666666674,0.03854166666666668,48.041666666666664,35.479166666666664,0.004666666666666668,1008.6416666666665,18.516666666666666,71.875,1009.4416666666666,24.00833333333333,2016-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,7,0.8791666666666668,0.017250000000000005,0.039250000000000014,52.458333333333336,39.729166666666664,0.004166666666666668,1005.9208333333331,17.870833333333334,71.75,1006.7208333333333,23.483333333333334,2016-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,8,0.8083333333333336,0.016500000000000008,0.04554166666666667,44.125,34.083333333333336,0.004458333333333334,1006.0499999999998,17.92916666666667,69.0,1006.8500000000003,24.087500000000002,2016-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,10,0.7791666666666671,0.019375000000000007,0.04304166666666667,44.416666666666664,34.125,0.0046250000000000015,1011.4583333333331,18.3875,73.125,1012.2583333333333,23.59166666666667,2016-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,11,0.7708333333333331,0.016250000000000007,0.04391666666666669,38.416666666666664,31.6875,0.006125000000000002,1013.6583333333332,17.41666666666667,68.875,1014.4583333333334,23.64166666666667,2016-09-11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2016,9,12,0.6624999999999998,0.018500000000000003,0.03575,31.458333333333332,23.0,0.0041666666666666675,1015.625,17.679166666666664,68.875,1016.4250000000001,23.862499999999997,2016-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,13,0.5229166666666666,0.018729166666666672,0.03910416666666668,21.125,13.0,0.004062500000000001,1017.2041666666668,16.6125,65.83333333333333,1018.0041666666667,23.495833333333337,2016-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,16,0.5916666666666665,0.018500000000000006,0.039875000000000015,39.541666666666664,33.458333333333336,0.006125000000000002,1014.1833333333333,17.129166666666666,67.20833333333333,1014.9833333333335,23.716666666666665,2016-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,17,0.4708333333333335,0.017541666666666674,0.03670833333333334,25.708333333333332,19.604166666666668,0.004333333333333336,1010.9375000000001,15.129166666666668,60.291666666666664,1011.7375000000001,23.895833333333332,2016-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,23,0.6124999999999997,0.01920833333333334,0.04995833333333333,46.625,39.3125,0.006208333333333336,1016.6,13.5,62.75,1017.4,21.083333333333332,2016-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,24,0.6541666666666665,0.024625000000000008,0.05133333333333332,49.333333333333336,42.354166666666664,0.006833333333333336,1015.7916666666665,13.920833333333334,63.291666666666664,1016.5916666666667,21.45833333333333,2016-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,26,0.6958333333333334,0.028916666666666674,0.02900000000000001,43.833333333333336,32.625,0.004750000000000002,1015.3291666666665,16.037499999999998,65.58333333333333,1016.1291666666667,23.11666666666667,2016-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,27,0.7374999999999998,0.032208333333333346,0.01404166666666667,35.375,28.25,0.004208333333333335,1015.4250000000002,17.162499999999994,78.66666666666667,1016.2249999999999,21.079166666666662,2016-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,30,0.6979166666666665,0.03354166666666668,0.011520833333333334,27.104166666666668,17.895833333333332,0.006437500000000003,1014.7416666666667,14.020833333333334,65.91666666666667,1015.5416666666666,20.6375,2016-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10,1,0.7625000000000002,0.03600000000000001,0.02279166666666667,47.458333333333336,34.375,0.004250000000000003,1016.8874999999999,15.249999999999998,71.08333333333333,1017.6875000000001,20.816666666666663,2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10,2,0.6791666666666666,0.024958333333333346,0.01658333333333334,33.958333333333336,22.8125,0.003916666666666669,1013.6958333333333,15.891666666666666,79.41666666666667,1014.495833333333,19.55,2016-10-02,0.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,2.0,61.0
2016,10,4,0.5583333333333331,0.025458333333333336,0.030750000000000003,31.6875,19.916666666666668,0.004000000000000003,1013.9166666666666,12.908333333333331,59.041666666666664,1014.7166666666666,22.05,2016-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10,11,0.5708333333333332,0.026000000000000006,0.0275,41.895833333333336,25.541666666666668,0.0057500000000000025,1019.6583333333332,8.079166666666667,59.75,1020.4583333333334,16.0125,2016-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10,12,0.4958333333333335,0.00904166666666667,0.03608333333333335,40.625,23.833333333333332,0.0040833333333333355,1021.9874999999998,3.458333333333334,47.416666666666664,1022.7875,15.300000000000002,2016-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10,14,0.6916666666666665,0.03325000000000001,0.024583333333333336,45.333333333333336,29.1875,0.004500000000000001,1024.5083333333334,9.658333333333331,64.91666666666667,1025.3083333333332,16.541666666666668,2016-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10,15,0.7166666666666665,0.02108333333333334,0.03395833333333335,53.875,38.5,0.003958333333333334,1024.7125,11.320833333333331,66.625,1025.5125,18.245833333333337,2016-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10,16,0.8583333333333333,0.03854166666666669,0.013958333333333335,57.416666666666664,44.833333333333336,0.004875000000000002,1019.0166666666665,12.016666666666666,69.41666666666667,1019.8166666666667,17.754166666666666,2016-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10,19,0.7583333333333332,0.027166666666666672,0.03437500000000001,49.208333333333336,32.5,0.004708333333333335,1017.8083333333333,10.97916666666667,66.95833333333333,1018.6083333333331,17.374999999999996,2016-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10,20,0.7833333333333335,0.02479166666666667,0.03729166666666667,63.208333333333336,38.354166666666664,0.0037708333333333344,1018.3833333333332,11.254166666666668,66.29166666666667,1019.1833333333334,18.020833333333332,2016-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10,26,0.7958333333333331,0.015083333333333337,0.02550000000000001,35.708333333333336,22.583333333333332,0.003291666666666668,1019.3458333333332,8.520833333333334,67.95833333333333,1020.1458333333331,14.424999999999999,2016-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10,27,0.725,0.026750000000000006,0.013333333333333338,43.916666666666664,25.125,0.0038750000000000013,1022.5958333333332,6.291666666666665,57.5,1023.3958333333335,14.699999999999998,2016-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10,30,0.4875000000000001,0.017333333333333336,0.02241666666666668,21.583333333333332,11.520833333333334,0.0035000000000000014,1029.1583333333335,-10.279166666666667,26.916666666666668,1029.9624999999999,8.458333333333334,2016-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10,31,0.5666666666666667,0.01541666666666667,0.021166666666666677,19.0,12.916666666666666,0.003916666666666668,1026.6000000000001,-0.5583333333333332,55.25,1027.4083333333333,8.020833333333332,2016-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,2,0.7291666666666666,0.028291666666666684,0.016291666666666673,27.541666666666668,15.416666666666666,0.004291666666666668,1027.3583333333333,-2.704166666666667,60.583333333333336,1028.1958333333332,4.7250000000000005,2016-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,3,0.8625000000000002,0.029083333333333346,0.02029166666666667,39.041666666666664,26.9375,0.005208333333333336,1021.5624999999999,4.033333333333333,67.79166666666667,1022.3624999999998,10.420833333333334,2016-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,4,0.7583333333333333,0.024583333333333342,0.03612500000000001,52.041666666666664,34.875,0.0062916666666666685,1015.3250000000002,8.829166666666667,70.41666666666667,1016.1249999999999,14.19166666666667,2016-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,5,0.7083333333333334,0.024541666666666673,0.039250000000000014,60.208333333333336,41.854166666666664,0.005166666666666668,1012.4916666666664,12.408333333333331,79.29166666666667,1013.2916666666666,16.05833333333333,2016-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,6,0.6208333333333333,0.02475000000000001,0.021583333333333343,39.666666666666664,23.979166666666668,0.0040833333333333355,1021.6458333333331,8.954166666666667,68.375,1022.4458333333336,15.262500000000001,2016-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,8,0.45000000000000023,0.007875000000000004,0.031083333333333348,47.791666666666664,46.083333333333336,0.003958333333333335,1024.95,-3.1374999999999997,57.5,1025.775,5.020833333333333,2016-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,10,0.6958333333333336,0.036541666666666674,0.011125000000000005,50.583333333333336,37.104166666666664,0.004708333333333335,1021.1375000000002,-1.6541666666666675,58.541666666666664,1021.975,6.083333333333333,2016-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,11,0.7041666666666666,0.028958333333333336,0.019708333333333338,56.375,25.229166666666668,0.003916666666666669,1017.4208333333332,2.8249999999999993,59.833333333333336,1018.2208333333334,11.054166666666669,2016-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,12,0.725,0.03037500000000001,0.02441666666666667,73.29166666666667,32.5,0.007000000000000003,1020.9916666666667,7.1499999999999995,71.66666666666667,1021.7916666666665,12.2125,2016-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,13,0.8333333333333335,0.03733333333333335,0.01633333333333334,57.1875,33.708333333333336,0.0061666666666666675,1020.3958333333331,11.241666666666667,79.20833333333333,1021.1958333333332,14.920833333333334,2016-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,14,0.7750000000000002,0.032291666666666684,0.014333333333333337,40.833333333333336,26.208333333333332,0.004958333333333335,1016.0000000000003,10.6375,84.33333333333333,1016.7999999999998,13.304166666666665,2016-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,17,0.7124999999999998,0.023958333333333342,0.02237500000000001,48.5,30.583333333333332,0.0042916666666666685,1024.133333333333,2.7208333333333328,66.08333333333333,1024.9333333333332,8.908333333333335,2016-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,18,1.1166666666666667,0.059750000000000004,0.006916666666666668,83.125,56.083333333333336,0.007125000000000002,1018.6750000000001,4.574999999999999,67.875,1019.475,10.595833333333333,2016-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,19,0.8958333333333336,0.03462500000000001,0.01429166666666667,46.291666666666664,34.416666666666664,0.004458333333333335,1013.4166666666666,8.770833333333334,78.04166666666667,1014.2166666666666,12.595833333333331,2016-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,20,0.7875000000000001,0.011875000000000004,0.02650000000000001,32.833333333333336,20.916666666666668,0.003083333333333335,1021.2291666666665,-0.8791666666666665,53.166666666666664,1022.0291666666668,9.599999999999998,2016-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,21,0.8416666666666667,0.024500000000000004,0.020375000000000008,58.458333333333336,30.791666666666668,0.004250000000000001,1018.7666666666665,-1.3166666666666664,47.75,1019.5666666666667,9.220833333333333,2016-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,25,0.6791666666666667,0.032125000000000015,0.015250000000000005,29.208333333333332,19.895833333333332,0.004416666666666668,1027.3916666666667,-7.8625,47.875,1028.2624999999998,2.2583333333333333,2016-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,26,0.9375000000000001,0.05054166666666668,0.0030833333333333338,48.083333333333336,37.979166666666664,0.005666666666666668,1023.6833333333334,-1.1124999999999992,74.79166666666667,1024.5083333333334,3.216666666666667,2016-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,27,0.8666666666666668,0.032291666666666684,0.011416666666666667,49.125,35.458333333333336,0.0059583333333333354,1021.0374999999999,2.720833333333333,85.625,1021.8375000000001,4.9625,2016-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,28,0.6875,0.010916666666666672,0.027583333333333345,51.333333333333336,28.3125,0.003916666666666668,1027.6125,-4.9416666666666655,59.375,1028.4875,2.65,2016-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,29,0.6416666666666665,0.018833333333333337,0.02333333333333334,28.333333333333332,21.354166666666668,0.003958333333333334,1032.7375000000002,-7.766666666666666,47.666666666666664,1033.6166666666668,2.5458333333333334,2016-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,30,0.7916666666666671,0.03695833333333334,0.009708333333333333,33.833333333333336,24.166666666666668,0.00566666666666667,1026.2541666666664,-0.08749999999999973,62.833333333333336,1027.0833333333333,6.558333333333334,2016-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,1,0.6833333333333335,0.011625000000000005,0.02850000000000001,40.916666666666664,26.145833333333332,0.004041666666666669,1026.1249999999998,-3.820833333333334,50.333333333333336,1026.945833333333,6.125,2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,2,0.7291666666666669,0.026500000000000006,0.017041666666666674,31.333333333333332,16.354166666666668,0.0035416666666666687,1031.1791666666666,-5.1125,57.458333333333336,1032.0458333333333,2.579166666666667,2016-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,3,0.9958333333333335,0.05125,0.007125000000000002,43.583333333333336,32.125,0.006958333333333335,1026.8166666666668,0.5125000000000001,74.54166666666667,1027.6541666666665,4.8500000000000005,2016-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,4,1.0625,0.053749999999999985,0.003916666666666668,55.458333333333336,47.583333333333336,0.008291666666666671,1018.3874999999999,2.5083333333333333,77.125,1019.1875000000003,6.337500000000001,2016-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,5,0.9041666666666669,0.030000000000000002,0.01808333333333334,50.833333333333336,37.604166666666664,0.005583333333333335,1017.1,2.979166666666668,74.04166666666667,1017.9041666666667,7.479166666666665,2016-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,6,0.7041666666666666,0.01920833333333333,0.020333333333333342,14.791666666666666,8.583333333333334,0.003625000000000002,1026.1458333333333,-11.929166666666667,41.125,1027.0458333333333,0.32083333333333336,2016-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,7,0.8541666666666669,0.03545833333333335,0.011625000000000002,32.75,20.416666666666668,0.007000000000000004,1020.9124999999999,-2.704166666666667,64.20833333333333,1021.7541666666667,3.470833333333333,2016-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,8,0.9124999999999998,0.029916666666666678,0.016583333333333342,38.916666666666664,23.6875,0.004833333333333335,1018.0375,-1.3541666666666667,72.95833333333333,1018.8791666666665,3.170833333333333,2016-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,11,0.45416666666666666,0.018541666666666668,0.02212500000000001,23.208333333333332,17.416666666666668,0.0038333333333333344,1028.2541666666668,-11.149999999999999,45.625,1029.15,-0.25833333333333325,2016-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,12,0.6291666666666665,0.03425000000000001,0.009625000000000003,37.708333333333336,28.104166666666668,0.0044166666666666686,1024.0249999999999,-7.079166666666667,52.083333333333336,1024.8708333333334,2.1500000000000004,2016-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,16,0.5208333333333334,0.019083333333333338,0.02095833333333334,21.645833333333332,16.145833333333332,0.0037083333333333356,1027.6416666666667,-11.912500000000001,51.5,1028.5416666666667,-3.129166666666666,2016-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,17,0.7916666666666666,0.044291666666666674,0.011375000000000001,48.583333333333336,34.583333333333336,0.008166666666666671,1027.3708333333332,0.2708333333333333,67.5,1028.1958333333334,5.904166666666666,2016-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,18,0.6416666666666665,0.03079166666666668,0.014083333333333338,32.416666666666664,25.020833333333332,0.005416666666666667,1028.2291666666667,2.454166666666667,75.08333333333333,1029.0333333333335,6.616666666666667,2016-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,19,0.7291666666666665,0.04400000000000002,0.0059583333333333354,32.833333333333336,25.208333333333332,0.004500000000000001,1023.6374999999999,3.933333333333333,75.66666666666667,1024.4374999999998,8.016666666666667,2016-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,21,0.8208333333333334,0.04279166666666667,0.004500000000000001,38.625,28.708333333333332,0.004083333333333335,1021.8041666666667,4.345833333333333,81.16666666666667,1022.6166666666668,7.550000000000001,2016-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,22,0.7416666666666667,0.01679166666666667,0.020875000000000005,43.0625,26.395833333333332,0.0032083333333333343,1008.6916666666667,4.895833333333334,88.29166666666667,1009.4916666666669,6.725000000000001,2016-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,24,0.8666666666666667,0.016291666666666673,0.021625000000000005,66.29166666666667,56.354166666666664,0.004083333333333335,1029.8666666666668,-7.329166666666665,66.375,1030.7666666666669,-1.8291666666666673,2016-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
