Unnamed: 0,code,date,wind_direction,windy,visibility,octa,firstcloudtop,temp,dewpoint_temp,humi,sealevelpressure,airpressure,prep,SO2,CO,O3,NO2,PM10,PM25,year,month,day,hour
3668,113,2016-06-01 20:00,310,11,10000,1,1,20.6,13.0,62,1008.0,1007.2,,0.004,0.6,0.078,0.024,48.0,32.0,2016,6,1,20
3669,113,2016-06-01 21:00,20,3,10000,0,10,21.0,13.5,62,1008.4,1007.6,,0.004,0.6,0.076,0.015,49.0,34.0,2016,6,1,21
3670,113,2016-06-01 22:00,350,10,10000,0,10,20.5,12.2,59,1008.8,1008.0,,0.004,0.6,0.068,0.013999999999999999,42.0,28.0,2016,6,1,22
3684,113,2016-06-02 12:00,240,10,5000,1,1,23.6,12.6,50,1011.0,1010.2,,0.013000000000000001,0.8,0.07200000000000001,0.033,58.0,45.0,2016,6,2,12
3685,113,2016-06-02 13:00,240,9,5000,1,1,22.8,12.7,53,1010.7,1009.9,,0.009000000000000001,0.7,0.069,0.024,62.0,48.0,2016,6,2,13
3686,113,2016-06-02 14:00,300,11,5000,1,1,23.6,12.8,51,1010.6,1009.8,,0.006999999999999999,0.7,0.079,0.019,46.0,35.0,2016,6,2,14
3687,113,2016-06-02 15:00,300,10,5000,1,1,23.4,13.7,54,1010.1,1009.3,,0.006999999999999999,0.7,0.085,0.019,54.0,48.0,2016,6,2,15
3688,113,2016-06-02 16:00,290,9,6000,3,1,23.4,12.5,50,1009.7,1008.9,,0.005,0.7,0.086,0.018000000000000002,63.0,44.0,2016,6,2,16
3689,113,2016-06-02 17:00,320,9,7000,3,1,22.8,12.9,54,1009.5,1008.7,,0.005,0.7,0.077,0.017,63.0,54.0,2016,6,2,17
3756,113,2016-06-05 12:00,320,7,10000,0,10,25.8,13.4,46,1011.2,1010.4,,0.005,0.7,0.07,0.016,66.0,34.0,2016,6,5,12
3757,113,2016-06-05 13:00,300,8,10000,0,10,25.9,12.9,44,1011.0,1010.2,,0.004,0.7,0.068,0.015,63.0,32.0,2016,6,5,13
3758,113,2016-06-05 14:00,310,8,10000,0,10,26.1,13.5,46,1010.5,1009.7,,0.004,0.7,0.068,0.013999999999999999,49.0,32.0,2016,6,5,14
3877,113,2016-06-10 13:00,220,7,8000,3,3,24.7,13.8,51,1012.4,1011.6,,0.008,0.8,0.069,0.02,47.0,39.0,2016,6,10,13
3971,113,2016-06-14 11:00,180,12,7000,6,6,22.1,16.1,69,1003.4,1002.6,,0.009000000000000001,0.9,0.068,0.024,42.0,36.0,2016,6,14,11
3972,113,2016-06-14 12:00,180,9,8000,6,6,23.7,15.9,62,1003.5,1002.7,,0.009000000000000001,0.9,0.085,0.024,35.0,31.0,2016,6,14,12
3973,113,2016-06-14 13:00,220,11,10000,5,5,25.3,15.9,56,1003.0,1002.2,,0.006999999999999999,0.9,0.08900000000000001,0.022000000000000002,27.0,27.5,2016,6,14,13
3974,113,2016-06-14 14:00,230,10,10000,5,5,24.6,13.0,48,1003.1,1002.3,,0.006999999999999999,0.9,0.068,0.019,33.0,24.0,2016,6,14,14
4030,113,2016-06-16 22:00,260,6,5000,0,10,18.4,15.7,84,1003.1,1002.3,,0.004,0.9,0.068,0.016,33.0,27.0,2016,6,16,22
4031,113,2016-06-16 23:00,280,10,4000,3,3,18.8,16.2,85,1003.5,1002.7,,0.004,0.8,0.068,0.015,33.0,31.0,2016,6,16,23
4117,113,2016-06-20 13:00,330,8,6000,7,1,24.4,16.7,62,1008.0,1007.2,,0.004,0.7,0.073,0.018000000000000002,33.0,26.0,2016,6,20,13
4118,113,2016-06-20 14:00,320,6,6000,7,2,24.2,16.7,63,1007.5,1006.7,,0.004,0.7,0.067,0.015,41.0,39.0,2016,6,20,14
4121,113,2016-06-20 17:00,350,7,7000,6,2,25.2,17.1,61,1004.9,1004.1,,0.004,0.7,0.071,0.013999999999999999,42.0,35.0,2016,6,20,17
4139,113,2016-06-21 11:00,210,5,5000,7,2,27.2,17.1,54,1007.7,1006.9,,0.006999999999999999,0.8,0.068,0.03,58.0,44.0,2016,6,21,11
4165,113,2016-06-22 13:00,340,11,5000,7,2,26.8,18.8,62,1005.0,1004.2,,0.005,0.7,0.066,0.013000000000000001,59.0,51.0,2016,6,22,13
4188,113,2016-06-23 12:00,220,7,5000,6,3,26.0,19.6,68,1006.3,1005.5,,0.006999999999999999,0.6,0.071,0.022000000000000002,37.0,31.5,2016,6,23,12
4191,113,2016-06-23 15:00,300,9,4200,6,2,25.5,20.0,72,1006.4,1005.6,,0.004,0.6,0.069,0.016,40.0,34.5,2016,6,23,15
4194,113,2016-06-23 18:00,300,7,3000,7,4,21.1,18.2,84,1005.9,1005.1,,0.003,0.7,0.066,0.016,27.0,31.5,2016,6,23,18
4288,113,2016-06-27 16:00,240,5,10000,7,7,26.7,13.7,45,1008.8,1008.0,,0.011000000000000001,0.6,0.066,0.032,32.0,27.0,2016,6,27,16
4289,113,2016-06-27 17:00,220,5,10000,7,7,26.3,13.1,44,1008.5,1007.7,,0.008,0.5,0.066,0.025,33.0,28.0,2016,6,27,17
4290,113,2016-06-27 18:00,310,8,10000,5,5,26.4,13.9,46,1008.8,1008.0,,0.006999999999999999,0.6,0.068,0.028999999999999998,34.0,32.0,2016,6,27,18
4332,113,2016-06-29 12:00,180,10,10000,5,1,26.6,15.0,49,1010.4,1009.6,,0.004,0.6,0.067,0.023,37.0,28.0,2016,6,29,12
4333,113,2016-06-29 13:00,180,8,10000,4,1,26.7,15.4,50,1010.0,1009.2,,0.004,0.6,0.073,0.021,27.0,24.0,2016,6,29,13
4334,113,2016-06-29 14:00,240,11,10000,4,1,26.8,15.7,51,1009.9,1009.1,,0.008,0.7,0.075,0.023,36.0,30.0,2016,6,29,14
4335,113,2016-06-29 15:00,250,10,8000,4,2,25.9,16.6,56,1009.8,1009.0,,0.006999999999999999,0.7,0.076,0.023,52.0,46.0,2016,6,29,15
4433,113,2016-07-03 17:00,220,6,10000,5,4,24.9,15.5,56,1009.0,1008.2,,0.01,0.7,0.068,0.027999999999999997,36.0,28.0,2016,7,3,17
4547,113,2016-07-08 11:00,20,5,4200,0,10,27.9,18.5,57,1011.6,1010.8,,0.005,0.9,0.095,0.019,71.0,54.0,2016,7,8,11
4548,113,2016-07-08 12:00,310,8,5000,0,10,27.7,18.8,58,1011.1,1010.3,,0.005,0.9,0.086,0.018000000000000002,61.0,52.0,2016,7,8,12
4549,113,2016-07-08 13:00,290,9,6000,0,10,27.8,19.5,61,1010.6,1009.8,,0.004,0.9,0.066,0.017,53.0,37.0,2016,7,8,13
4623,113,2016-07-11 15:00,310,10,10000,3,1,29.1,16.5,47,1003.6,1002.8,,0.019,0.8,0.08,0.026000000000000002,34.0,30.0,2016,7,11,15
4624,113,2016-07-11 16:00,310,9,10000,5,2,28.9,16.4,47,1003.2,1002.4,,0.021,0.9,0.11199999999999999,0.024,57.0,48.0,2016,7,11,16
4625,113,2016-07-11 17:00,300,10,10000,7,2,27.7,17.9,55,1003.1,1002.3,,0.022000000000000002,0.8,0.099,0.027999999999999997,59.0,50.0,2016,7,11,17
4626,113,2016-07-11 18:00,310,9,10000,7,2,27.0,17.5,56,1003.0,1002.2,,0.016,0.8,0.094,0.021,55.0,49.0,2016,7,11,18
4627,113,2016-07-11 19:00,290,8,10000,7,5,25.6,16.3,56,1003.0,1002.2,,0.008,0.7,0.07200000000000001,0.021,43.0,42.0,2016,7,11,19
4813,113,2016-07-19 13:00,320,5,8000,5,2,29.2,18.7,53,1010.9,1010.1,,0.005,0.7,0.076,0.028999999999999998,40.0,33.0,2016,7,19,13
4814,113,2016-07-19 14:00,300,8,7000,3,1,28.9,19.9,58,1010.5,1009.7,,0.004,0.8,0.1,0.026000000000000002,45.0,40.0,2016,7,19,14
4815,113,2016-07-19 15:00,290,7,7000,4,1,29.1,19.3,56,1010.2,1009.4,,0.004,0.7,0.111,0.022000000000000002,50.0,39.0,2016,7,19,15
4816,113,2016-07-19 16:00,290,9,7000,6,1,28.8,19.2,56,1010.3,1009.5,,0.004,0.7,0.109,0.023,55.0,39.0,2016,7,19,16
4817,113,2016-07-19 17:00,310,8,8000,4,4,27.9,18.6,57,1010.1,1009.3,,0.004,0.8,0.131,0.024,74.0,49.0,2016,7,19,17
4818,113,2016-07-19 18:00,330,6,9000,4,4,27.7,19.1,59,1009.9,1009.1,,0.004,0.7,0.10800000000000001,0.016,52.0,45.0,2016,7,19,18
4819,113,2016-07-19 19:00,320,4,9000,4,4,27.2,19.6,63,1010.4,1009.6,,0.003,0.7,0.08,0.012,33.0,30.0,2016,7,19,19
4820,113,2016-07-19 20:00,350,5,8000,5,5,25.0,19.9,73,1010.9,1010.1,,0.003,0.7,0.067,0.018000000000000002,41.0,23.0,2016,7,19,20
4825,113,2016-07-20 1:00,310,4,5000,2,2,23.2,20.0,82,1012.1,1011.3,,0.003,0.8,0.078,0.01,58.0,34.0,2016,7,20,1
4826,113,2016-07-20 2:00,310,2,3500,1,1,23.5,20.0,81,1011.8,1011.0,,0.003,0.6,0.073,0.01,48.0,46.0,2016,7,20,2
4827,113,2016-07-20 3:00,30,1,5000,2,2,23.4,19.7,80,1011.4,1010.6,,0.003,0.6,0.071,0.009000000000000001,44.0,38.0,2016,7,20,3
4836,113,2016-07-20 12:00,180,8,6000,4,2,29.7,21.0,60,1012.3,1011.5,,0.004,0.7,0.08199999999999999,0.023,51.0,43.0,2016,7,20,12
4837,113,2016-07-20 13:00,180,7,7000,5,3,30.7,20.1,53,1011.7,1010.9,,0.004,0.7,0.08800000000000001,0.022000000000000002,55.0,42.0,2016,7,20,13
4838,113,2016-07-20 14:00,170,6,8000,5,2,30.9,20.1,53,1011.5,1010.7,,0.004,0.6,0.09,0.02,41.0,45.66666667,2016,7,20,14
4839,113,2016-07-20 15:00,310,6,8000,6,3,31.2,19.8,51,1011.3,1010.5,,0.0055,0.7,0.08900000000000001,0.018000000000000002,49.5,49.33333333,2016,7,20,15
4840,113,2016-07-20 16:00,310,8,5000,6,2,29.5,21.3,61,1010.9,1010.1,,0.006999999999999999,0.8,0.08800000000000001,0.016,58.0,53.0,2016,7,20,16
4841,113,2016-07-20 17:00,330,6,6000,6,1,28.7,20.6,62,1010.5,1009.7,,0.006,0.8,0.085,0.013000000000000001,62.0,52.0,2016,7,20,17
4842,113,2016-07-20 18:00,350,5,8000,5,1,29.4,19.3,55,1010.2,1009.4,,0.005,0.7,0.08,0.012,56.0,42.0,2016,7,20,18
4843,113,2016-07-20 19:00,340,4,9000,5,1,28.7,19.2,56,1010.3,1009.5,,0.004,0.7,0.07,0.015,49.0,46.5,2016,7,20,19
4864,113,2016-07-21 16:00,160,9,10000,5,3,30.4,19.8,53,1010.2,1009.4,,0.006999999999999999,0.5,0.07200000000000001,0.022000000000000002,39.0,31.0,2016,7,21,16
4868,113,2016-07-21 20:00,250,5,9000,6,3,27.4,20.1,64,1009.7,1008.9,,0.004,0.6,0.07400000000000001,0.021,39.0,33.0,2016,7,21,20
4884,113,2016-07-22 12:00,170,11,9000,0,10,30.2,20.9,58,1009.9,1009.1,,0.004,0.6,0.069,0.02,41.0,37.0,2016,7,22,12
4887,113,2016-07-22 15:00,240,8,10000,2,2,30.9,21.3,57,1008.3,1007.5,,0.006,0.6,0.067,0.016,40.0,37.0,2016,7,22,15
5174,113,2016-08-03 14:00,320,6,10000,5,1,31.3,20.7,53,1008.9,1008.1,,0.004,0.7,0.084,0.017,24.0,19.0,2016,8,3,14
5175,113,2016-08-03 15:00,320,9,10000,5,1,30.9,21.1,56,1008.9,1008.1,,0.004,0.7,0.076,0.013999999999999999,31.0,29.0,2016,8,3,15
5177,113,2016-08-03 17:00,270,7,10000,2,2,29.8,20.1,56,1008.5,1007.7,,0.004,0.6,0.066,0.017,50.0,18.0,2016,8,3,17
5196,113,2016-08-04 12:00,300,7,6000,2,2,30.6,23.5,66,1010.1,1009.3,,0.005,0.8,0.08,0.018000000000000002,50.0,35.0,2016,8,4,12
5197,113,2016-08-04 13:00,310,7,8000,1,1,31.2,22.9,61,1009.8,1009.0,,0.005,0.8,0.085,0.015,52.0,42.0,2016,8,4,13
5198,113,2016-08-04 14:00,310,9,8000,1,1,31.2,23.9,65,1009.3,1008.5,,0.004,0.8,0.076,0.013999999999999999,38.0,35.0,2016,8,4,14
5219,113,2016-08-05 11:00,170,5,5000,0,10,30.2,23.5,67,1010.8,1010.0,,0.006999999999999999,0.8,0.07,0.021,51.0,45.0,2016,8,5,11
5220,113,2016-08-05 12:00,260,3,7000,0,10,31.4,23.3,62,1010.2,1009.4,,0.008,0.8,0.078,0.018000000000000002,69.0,47.0,2016,8,5,12
5221,113,2016-08-05 13:00,320,8,9000,1,1,32.1,23.6,61,1010.0,1009.2,,0.011000000000000001,0.8,0.096,0.016,59.0,46.0,2016,8,5,13
5222,113,2016-08-05 14:00,300,11,9000,0,10,31.9,22.8,59,1009.4,1008.6,,0.009000000000000001,0.8,0.098,0.016,62.0,51.0,2016,8,5,14
5223,113,2016-08-05 15:00,290,12,10000,0,10,31.4,22.5,59,1009.2,1008.4,,0.006,0.8,0.098,0.017,69.0,40.0,2016,8,5,15
5224,113,2016-08-05 16:00,290,12,10000,0,10,31.3,22.9,61,1008.9,1008.1,,0.005,0.8,0.10800000000000001,0.016,64.0,49.0,2016,8,5,16
5225,113,2016-08-05 17:00,290,13,9000,0,10,30.5,22.6,63,1008.9,1008.1,,0.004,0.8,0.09,0.015,62.0,46.0,2016,8,5,17
5243,113,2016-08-06 11:00,310,4,7000,0,10,30.9,22.9,62,1009.1,1008.3,,0.006999999999999999,0.8,0.069,0.018000000000000002,64.0,47.0,2016,8,6,11
5316,113,2016-08-09 12:00,160,7,10000,3,1,31.4,21.6,56,1008.6,1007.8,,0.004,0.8,0.066,0.018000000000000002,47.0,30.0,2016,8,9,12
5317,113,2016-08-09 13:00,200,3,10000,3,1,32.7,22.2,54,1008.1,1007.4,,0.004,0.8,0.079,0.016,45.0,30.0,2016,8,9,13
5318,113,2016-08-09 14:00,230,7,10000,3,1,32.3,22.3,56,1008.0,1007.3,,0.009000000000000001,0.8,0.084,0.016,35.0,34.5,2016,8,9,14
5319,113,2016-08-09 15:00,300,10,10000,3,1,31.5,21.5,55,1007.7,1006.9,,0.011000000000000001,0.8,0.08900000000000001,0.017,43.0,39.0,2016,8,9,15
5320,113,2016-08-09 16:00,290,11,10000,3,1,31.0,21.5,57,1007.4,1006.6,,0.006,0.8,0.098,0.015,53.0,43.0,2016,8,9,16
5321,113,2016-08-09 17:00,290,12,10000,3,1,30.5,22.0,60,1007.6,1006.8,,0.005,0.8,0.099,0.019,60.0,39.0,2016,8,9,17
5322,113,2016-08-09 18:00,290,9,10000,3,1,30.2,21.9,61,1007.4,1006.6,,0.005,0.8,0.106,0.018000000000000002,63.0,52.0,2016,8,9,18
5323,113,2016-08-09 19:00,280,12,10000,1,1,28.7,21.8,66,1007.8,1007.0,,0.005,0.8,0.09300000000000001,0.023,64.0,50.0,2016,8,9,19
5324,113,2016-08-09 20:00,280,12,8000,0,10,26.9,22.1,75,1008.6,1007.8,,0.004,0.8,0.086,0.017,37.0,43.66666667,2016,8,9,20
5325,113,2016-08-09 21:00,290,6,6000,0,10,26.9,22.4,76,1009.1,1008.3,,0.004,0.8,0.08199999999999999,0.013000000000000001,29.0,37.33333333,2016,8,9,21
5326,113,2016-08-09 22:00,310,4,6000,0,10,26.7,22.5,78,1009.3,1008.5,,0.004,0.8,0.073,0.011000000000000001,33.0,31.0,2016,8,9,22
5532,113,2016-08-18 12:00,190,6,10000,7,2,31.6,18.3,45,1006.0,1005.2,,0.018000000000000002,1.2,0.086,0.023,61.0,44.0,2016,8,18,12
5535,113,2016-08-18 15:00,300,9,10000,7,2,32.0,17.0,41,1005.1,1004.4,,0.04,0.8,0.071,0.026000000000000002,52.0,41.0,2016,8,18,15
5536,113,2016-08-18 16:00,300,11,10000,7,2,31.1,17.3,44,1005.0,1004.2,,0.013999999999999999,0.8,0.09699999999999999,0.019,77.0,55.0,2016,8,18,16
5537,113,2016-08-18 17:00,300,12,10000,7,2,30.3,17.4,46,1005.0,1004.2,,0.006999999999999999,0.7,0.09300000000000001,0.015,61.0,45.0,2016,8,18,17
5538,113,2016-08-18 18:00,310,9,10000,7,2,29.5,18.5,52,1005.0,1004.2,,0.005,0.7,0.073,0.01,33.0,30.0,2016,8,18,18
5539,113,2016-08-18 19:00,20,6,10000,7,5,28.4,19.2,57,1005.2,1004.4,,0.005,0.7,0.08199999999999999,0.008,35.0,33.0,2016,8,18,19
5555,113,2016-08-19 11:00,170,5,8000,7,2,30.8,20.3,54,1007.4,1006.6,,0.013999999999999999,0.9,0.071,0.02,72.0,60.0,2016,8,19,11
5556,113,2016-08-19 12:00,160,2,8000,7,2,31.0,19.9,52,1007.1,1006.3,,0.012,0.9,0.075,0.023,74.0,61.0,2016,8,19,12
5557,113,2016-08-19 13:00,310,7,8000,7,2,31.0,21.4,57,1006.9,1006.1,,0.013000000000000001,0.9,0.081,0.017,72.0,60.0,2016,8,19,13
5558,113,2016-08-19 14:00,300,9,8000,7,3,31.3,20.8,54,1006.9,1006.1,,0.013999999999999999,0.8,0.08800000000000001,0.016,61.0,55.0,2016,8,19,14
5559,113,2016-08-19 15:00,300,10,8000,7,3,30.7,20.3,54,1006.5,1005.7,,0.011000000000000001,0.9,0.09300000000000001,0.018000000000000002,83.0,67.0,2016,8,19,15
5560,113,2016-08-19 16:00,310,8,8000,7,3,30.1,21.0,58,1006.6,1005.8,,0.008,0.8,0.08,0.017,70.0,66.0,2016,8,19,16
5561,113,2016-08-19 17:00,300,11,10000,4,1,30.2,20.9,58,1006.6,1005.8,,0.006999999999999999,0.8,0.069,0.017,55.0,52.0,2016,8,19,17
5581,113,2016-08-20 13:00,170,6,10000,7,1,33.1,18.8,43,1006.5,1005.8,,0.005,0.7,0.076,0.026000000000000002,43.0,27.0,2016,8,20,13
5582,113,2016-08-20 14:00,220,4,10000,7,1,33.1,18.7,43,1006.0,1005.3,,0.005,0.7,0.091,0.024,46.0,33.0,2016,8,20,14
5583,113,2016-08-20 15:00,300,6,8000,6,3,32.4,20.1,48,1005.5,1004.8,,0.006,0.8,0.09699999999999999,0.017,57.0,45.0,2016,8,20,15
5584,113,2016-08-20 16:00,300,9,7000,5,1,31.7,20.8,52,1005.3,1004.6,,0.008,1.0,0.1,0.019,66.0,51.0,2016,8,20,16
5585,113,2016-08-20 17:00,300,13,7000,6,3,29.9,21.0,59,1005.5,1004.7,,0.009000000000000001,1.0,0.095,0.021,68.0,66.0,2016,8,20,17
5586,113,2016-08-20 18:00,300,11,6000,7,1,29.3,21.6,63,1005.3,1004.5,,0.01,1.1,0.105,0.013999999999999999,69.0,63.0,2016,8,20,18
5587,113,2016-08-20 19:00,320,7,5000,7,7,29.1,21.8,65,1005.3,1004.5,,0.008,1.0,0.102,0.012,82.0,60.0,2016,8,20,19
5588,113,2016-08-20 20:00,360,7,3800,7,7,28.4,22.8,72,1005.4,1004.6,,0.006,1.0,0.10099999999999999,0.01,79.0,67.0,2016,8,20,20
5589,113,2016-08-20 21:00,360,4,3200,7,7,28.6,23.9,76,1005.6,1004.8,,0.005,1.0,0.091,0.009000000000000001,70.0,64.0,2016,8,20,21
5590,113,2016-08-20 22:00,40,3,3800,7,7,28.3,23.6,76,1005.6,1004.8,,0.005,0.9,0.078,0.01,55.0,59.0,2016,8,20,22
5591,113,2016-08-20 23:00,10,3,3500,7,7,28.0,23.6,77,1005.7,1004.9,,0.004,0.9,0.07,0.009000000000000001,59.0,54.0,2016,8,20,23
5629,113,2016-08-22 13:00,290,11,10000,1,1,31.6,20.7,52,1006.4,1005.6,,0.004,0.7,0.069,0.011000000000000001,33.0,26.0,2016,8,22,13
5654,113,2016-08-23 14:00,220,8,8000,5,3,31.7,21.2,54,1006.0,1005.3,,0.01,0.8,0.083,0.017,54.0,51.0,2016,8,23,14
5655,113,2016-08-23 15:00,240,8,8000,6,3,31.5,20.9,53,1005.6,1004.9,,0.006999999999999999,0.8,0.084,0.018000000000000002,56.0,47.0,2016,8,23,15
5656,113,2016-08-23 16:00,300,11,8000,5,3,30.6,21.0,57,1005.6,1004.8,,0.005,0.7,0.084,0.012,68.0,46.0,2016,8,23,16
5657,113,2016-08-23 17:00,290,8,8000,5,3,30.5,20.0,53,1005.5,1004.7,,0.006,0.7,0.069,0.011000000000000001,50.0,41.0,2016,8,23,17
5866,113,2016-09-01 10:00,200,14,6000,5,2,26.3,20.2,69,998.7,997.9,,0.006999999999999999,0.8,0.068,0.018000000000000002,76.0,43.0,2016,9,1,10
5867,113,2016-09-01 11:00,200,19,7000,3,1,27.4,20.4,66,998.9,998.1,,0.008,0.9,0.077,0.015,71.0,44.0,2016,9,1,11
5868,113,2016-09-01 12:00,210,16,7000,4,2,27.4,20.2,65,999.4,998.6,,0.006,0.8,0.075,0.013000000000000001,73.0,43.0,2016,9,1,12
5869,113,2016-09-01 13:00,210,17,7000,4,2,28.9,20.6,61,999.4,998.6,,0.006,0.8,0.075,0.012,75.0,48.0,2016,9,1,13
5870,113,2016-09-01 14:00,210,17,7000,4,2,29.1,19.7,57,999.3,998.5,,0.006,0.8,0.075,0.013000000000000001,65.0,47.0,2016,9,1,14
5871,113,2016-09-01 15:00,210,17,8000,4,2,28.1,19.3,59,999.3,998.5,,0.006999999999999999,0.8,0.07200000000000001,0.017,77.0,46.0,2016,9,1,15
5872,113,2016-09-01 16:00,210,16,8000,2,2,28.2,18.8,57,999.6,998.8,,0.009000000000000001,0.8,0.07,0.019,93.0,50.0,2016,9,1,16
5873,113,2016-09-01 17:00,210,15,8000,2,2,27.9,17.7,54,999.8,999.0,,0.01,0.8,0.067,0.024,91.0,42.0,2016,9,1,17
5874,113,2016-09-01 18:00,210,15,10000,0,10,27.3,16.7,52,1000.5,999.7,,0.006,0.7,0.071,0.019,72.0,54.0,2016,9,1,18
5875,113,2016-09-01 19:00,210,12,10000,0,10,26.3,17.0,57,1001.1,1000.3,,0.006,0.7,0.067,0.02,64.0,43.0,2016,9,1,19
5876,113,2016-09-01 20:00,210,12,10000,3,2,25.8,16.3,56,1002.6,1001.8,,0.006,0.7,0.068,0.019,61.0,36.0,2016,9,1,20
5877,113,2016-09-01 21:00,200,10,10000,3,3,25.4,16.4,57,1003.5,1002.7,,0.006999999999999999,0.8,0.076,0.019,62.0,44.0,2016,9,1,21
5893,113,2016-09-02 13:00,160,13,10000,3,1,28.6,16.4,48,1006.1,1005.3,,0.003,0.6,0.066,0.021,30.0,20.0,2016,9,2,13
5921,113,2016-09-03 17:00,350,5,10000,2,2,26.6,17.5,57,1008.4,1007.6,,0.005,0.8,0.068,0.011000000000000001,22.0,12.0,2016,9,3,17
5922,113,2016-09-03 18:00,30,4,10000,2,2,24.8,18.0,66,1008.5,1007.7,,0.005,0.9,0.068,0.013000000000000001,38.0,24.0,2016,9,3,18
6041,113,2016-09-08 17:00,310,8,7000,5,4,26.0,16.9,57,1006.4,1005.6,,0.005,0.8,0.066,0.013999999999999999,57.0,42.0,2016,9,8,17
6086,113,2016-09-10 14:00,320,8,5000,6,2,26.6,18.2,60,1012.1,1011.3,,0.005,0.8,0.07,0.025,68.0,52.0,2016,9,10,14
6087,113,2016-09-10 15:00,320,7,5000,6,2,26.6,18.0,59,1012.1,1011.3,,0.005,0.8,0.083,0.02,57.0,40.0,2016,9,10,15
6088,113,2016-09-10 16:00,310,5,5000,5,2,26.8,18.2,59,1011.6,1010.8,,0.005,0.8,0.091,0.02,58.0,43.0,2016,9,10,16
6089,113,2016-09-10 17:00,360,5,6000,5,2,25.8,18.3,63,1011.9,1011.1,,0.006,0.9,0.083,0.022000000000000002,55.0,49.0,2016,9,10,17
6090,113,2016-09-10 18:00,360,6,6000,7,2,24.8,19.0,70,1011.9,1011.1,,0.006,0.9,0.077,0.013999999999999999,50.0,48.0,2016,9,10,18
6091,113,2016-09-10 19:00,350,5,6000,7,2,24.2,18.9,72,1012.0,1011.2,,0.005,0.8,0.067,0.013999999999999999,46.0,40.0,2016,9,10,19
6111,113,2016-09-11 15:00,200,6,10000,5,4,25.6,16.4,57,1014.3,1013.5,,0.006999999999999999,0.7,0.07200000000000001,0.019,38.0,33.0,2016,9,11,15
6137,113,2016-09-12 17:00,330,6,7000,1,1,26.7,18.0,59,1015.0,1014.2,,0.004,0.7,0.07200000000000001,0.017,35.0,32.0,2016,9,12,17
6138,113,2016-09-12 18:00,310,6,7000,0,10,25.9,18.5,64,1015.2,1014.4,,0.004,0.7,0.07400000000000001,0.016,45.0,41.0,2016,9,12,18
6139,113,2016-09-12 19:00,310,4,6000,0,10,24.9,19.1,70,1015.4,1014.6,,0.004,0.7,0.073,0.013000000000000001,37.0,30.0,2016,9,12,19
6140,113,2016-09-12 20:00,320,6,6000,0,10,24.3,18.2,69,1016.3,1015.5,,0.004,0.8,0.075,0.016,39.0,33.0,2016,9,12,20
6159,113,2016-09-13 15:00,300,8,8000,3,1,27.1,17.3,55,1017.3,1016.5,,0.005,0.5,0.066,0.027999999999999997,40.33333333,29.33333333,2016,9,13,15
6161,113,2016-09-13 17:00,310,9,8000,4,4,25.6,18.0,63,1017.2,1016.4,,0.005,0.6,0.068,0.026000000000000002,37.0,31.0,2016,9,13,17
6396,113,2016-09-23 12:00,200,5,6000,3,3,24.4,14.8,55,1018.0,1017.2,,0.006999999999999999,0.6,0.068,0.022000000000000002,56.0,43.0,2016,9,23,12
6397,113,2016-09-23 13:00,330,6,8000,3,3,24.0,13.5,52,1017.3,1016.5,,0.006999999999999999,0.6,0.07400000000000001,0.013999999999999999,58.0,47.0,2016,9,23,13
6398,113,2016-09-23 14:00,310,8,9000,3,3,23.7,14.1,55,1016.7,1015.9,,0.009000000000000001,0.7,0.083,0.015,58.0,35.0,2016,9,23,14
6399,113,2016-09-23 15:00,300,9,10000,1,1,24.4,13.0,49,1016.2,1015.4,,0.01,0.7,0.086,0.015,61.0,46.0,2016,9,23,15
6400,113,2016-09-23 16:00,320,8,10000,5,1,24.5,13.2,49,1015.9,1015.1,,0.006999999999999999,0.6,0.076,0.016,46.0,40.0,2016,9,23,16
6401,113,2016-09-23 17:00,300,8,10000,4,4,23.9,11.1,45,1016.0,1015.2,,0.006,0.6,0.071,0.013999999999999999,41.0,35.0,2016,9,23,17
6402,113,2016-09-23 18:00,300,6,10000,2,2,22.8,11.8,50,1016.1,1015.3,,0.006,0.6,0.07200000000000001,0.011000000000000001,38.0,34.0,2016,9,23,18
6403,113,2016-09-23 19:00,320,6,10000,3,3,22.1,13.1,57,1016.4,1015.6,,0.006,0.6,0.075,0.012,37.0,33.0,2016,9,23,19
6404,113,2016-09-23 20:00,310,6,10000,3,3,21.8,13.5,59,1016.6,1015.8,,0.006999999999999999,0.6,0.075,0.011000000000000001,48.0,46.0,2016,9,23,20
6420,113,2016-09-24 12:00,220,4,7000,2,2,25.2,11.9,43,1017.1,1016.3,,0.009000000000000001,0.7,0.083,0.022000000000000002,62.0,57.0,2016,9,24,12
6421,113,2016-09-24 13:00,310,9,8000,3,3,26.0,14.6,49,1016.4,1015.6,,0.009000000000000001,0.7,0.086,0.017,63.0,53.0,2016,9,24,13
6422,113,2016-09-24 14:00,320,9,8000,5,2,25.9,14.0,48,1015.8,1015.0,,0.009000000000000001,0.7,0.09300000000000001,0.019,55.0,54.0,2016,9,24,14
6423,113,2016-09-24 15:00,300,8,8000,5,2,25.9,12.5,43,1015.3,1014.5,,0.008,0.7,0.094,0.017,62.0,58.0,2016,9,24,15
6424,113,2016-09-24 16:00,280,7,10000,4,1,24.5,14.5,54,1015.4,1014.6,,0.006999999999999999,0.6,0.08,0.016,58.0,49.0,2016,9,24,16
