Unnamed: 0,code,date,wind_direction,windy,visibility,octa,firstcloudtop,temp,dewpoint_temp,humi,sealevelpressure,airpressure,prep,SO2,CO,O3,NO2,PM10,PM25,year,month,day,hour
25467,113,2018-11-27 3:00,150,6,1800,3,3,5.0,3.1,88,1023.4,1022.6,,0.01,1.1,0.003,0.07,87.0,61.0,2018,11,27,3
25468,113,2018-11-27 4:00,140,8,2200,3,3,7.0,4.6,85,1022.8,1022.0,,0.008,1.0,0.002,0.061,96.0,71.0,2018,11,27,4
25469,113,2018-11-27 5:00,140,9,2400,3,3,6.4,3.4,81,1022.5,1021.7,,0.006,0.8,0.002,0.05,84.0,65.0,2018,11,27,5
25470,113,2018-11-27 6:00,140,8,2400,3,3,5.9,3.3,83,1022.4,1021.6,,0.006,0.8,0.002,0.046,83.0,61.0,2018,11,27,6
25568,113,2018-12-01 8:00,50,4,10000,7,4,3.5,-3.3,61,1027.9,1027.0,,0.005,0.8,0.003,0.048,52.0,25.0,2018,12,1,8
25599,113,2018-12-02 15:00,60,6,10000,6,2,12.6,1.1,45,1021.5,1020.7,,0.005,0.7,0.008,0.046,60.0,30.0,2018,12,2,15
25600,113,2018-12-02 16:00,110,5,10000,6,2,13.1,0.8,43,1021.7,1020.9,,0.005,0.7,0.006,0.048,59.0,31.0,2018,12,2,16
25601,113,2018-12-02 17:00,50,4,10000,5,1,11.6,0.7,47,1022.2,1021.4,,0.004,0.7,0.002,0.05,60.0,28.0,2018,12,2,17
25602,113,2018-12-02 18:00,60,6,10000,6,1,11.0,1.4,52,1022.2,1021.4,,0.003,0.6,0.002,0.051,56.0,27.0,2018,12,2,18
25603,113,2018-12-02 19:00,60,6,10000,7,2,11.1,0.9,49,1021.6,1020.8,,0.004,0.7,0.002,0.052000000000000005,53.0,26.0,2018,12,2,19
25604,113,2018-12-02 20:00,80,4,10000,7,2,11.4,1.4,50,1021.3,1020.5,,0.004,0.7,0.002,0.051,53.0,26.0,2018,12,2,20
25605,113,2018-12-02 21:00,60,8,10000,7,2,11.5,1.1,49,1020.9,1020.1,,0.004,0.7,0.003,0.049,53.0,27.0,2018,12,2,21
25606,113,2018-12-02 22:00,60,6,10000,7,2,11.1,1.3,51,1021.0,1020.2,,0.004,0.7,0.002,0.048,52.0,26.0,2018,12,2,22
25607,113,2018-12-02 23:00,60,5,10000,7,2,11.8,1.1,48,1020.9,1020.1,,0.004,0.7,0.002,0.047,52.0,25.0,2018,12,2,23
25816,113,2018-12-11 16:00,360,2,10000,8,8,3.2,-12.5,31,1026.8,1025.9,,0.003,0.6,0.008,0.048,43.0,28.0,2018,12,11,16
25817,113,2018-12-11 17:00,350,3,10000,3,3,2.6,-11.7,34,1026.5,1025.6,,0.003,0.6,0.006,0.051,41.0,25.0,2018,12,11,17
25908,113,2018-12-15 12:00,210,3,10000,4,2,0.5,-9.7,46,1034.7,1033.8,,0.005,0.7,0.015,0.048,61.0,46.0,2018,12,15,12
25909,113,2018-12-15 13:00,90,3,10000,4,4,0.0,-9.5,49,1033.3,1032.4,,0.005,0.8,0.017,0.048,63.0,44.0,2018,12,15,13
25910,113,2018-12-15 14:00,40,4,10000,4,2,0.8,-11.0,41,1032.1,1031.2,,0.005,0.7,0.017,0.047,69.0,46.0,2018,12,15,14
25911,113,2018-12-15 15:00,220,1,10000,4,1,1.1,-13.4,33,1031.6,1030.7,,0.005,0.7,0.013999999999999999,0.051,62.0,42.0,2018,12,15,15
25912,113,2018-12-15 16:00,100,3,10000,3,3,1.5,-13.7,31,1031.2,1030.3,,0.005,0.7,0.01,0.055999999999999994,60.0,43.0,2018,12,15,16
25913,113,2018-12-15 17:00,300,4,10000,5,1,0.5,-13.3,35,1031.5,1030.6,,0.006,0.7,0.008,0.063,61.0,45.0,2018,12,15,17
25914,113,2018-12-15 18:00,20,2,10000,5,2,-0.4,-9.6,50,1030.6,1029.7,,0.005,0.8,0.008,0.062,61.0,45.0,2018,12,15,18
25915,113,2018-12-15 19:00,290,2,10000,5,2,0.0,-9.1,50,1031.1,1030.2,,0.004,0.7,0.008,0.057999999999999996,57.0,42.0,2018,12,15,19
25916,113,2018-12-15 20:00,360,2,10000,7,3,-1.2,-8.4,58,1030.7,1029.8,,0.004,0.6,0.008,0.052000000000000005,53.0,39.0,2018,12,15,20
25917,113,2018-12-15 21:00,60,3,10000,7,3,-1.0,-6.7,65,1029.8,1028.9,,0.003,0.6,0.008,0.046,51.0,37.0,2018,12,15,21
25924,113,2018-12-16 4:00,120,5,10000,8,3,-1.5,-8.6,58,1025.1,1024.2,,0.006999999999999999,0.9,0.008,0.049,57.0,43.0,2018,12,16,4
25925,113,2018-12-16 5:00,140,5,10000,8,3,-1.1,-7.5,62,1024.3,1023.4,,0.006999999999999999,1.2,0.008,0.062,60.0,44.0,2018,12,16,5
25926,113,2018-12-16 6:00,150,7,9000,8,5,0.2,-5.8,64,1023.6,1022.7,,0.006,1.2,0.009000000000000001,0.065,61.0,46.0,2018,12,16,6
25927,113,2018-12-16 7:00,150,9,10000,8,5,0.1,-5.7,65,1022.9,1022.0,,0.004,0.9,0.006999999999999999,0.057,56.0,42.0,2018,12,16,7
25928,113,2018-12-16 8:00,160,7,10000,8,5,0.6,-6.9,57,1023.1,1022.2,0.0,0.004,0.6,0.008,0.047,48.0,38.0,2018,12,16,8
25976,113,2018-12-18 8:00,120,3,10000,2,2,-0.7,-4.4,76,1021.3,1020.4,,0.005,1.0,0.006999999999999999,0.054000000000000006,45.0,27.0,2018,12,18,8
25977,113,2018-12-18 9:00,140,5,10000,3,1,0.6,-3.2,76,1021.5,1020.6,,0.006,0.9,0.01,0.054000000000000006,61.0,42.0,2018,12,18,9
25978,113,2018-12-18 10:00,150,6,10000,3,1,2.9,-2.1,70,1021.6,1020.8,,0.006,0.8,0.012,0.053,58.0,40.0,2018,12,18,10
25985,113,2018-12-18 17:00,230,5,10000,2,2,5.9,-4.1,49,1019.4,1018.6,,0.005,0.6,0.01,0.046,38.0,19.0,2018,12,18,17
25986,113,2018-12-18 18:00,240,7,10000,3,3,5.7,-2.5,56,1019.3,1018.5,,0.005,0.7,0.002,0.059000000000000004,42.0,23.0,2018,12,18,18
25987,113,2018-12-18 19:00,220,6,10000,3,3,6.0,-1.4,59,1019.9,1019.1,,0.005,0.7,0.003,0.055999999999999994,41.0,25.0,2018,12,18,19
25988,113,2018-12-18 20:00,220,8,10000,4,4,6.4,0.2,65,1019.8,1019.0,,0.005,0.6,0.008,0.046,39.0,23.0,2018,12,18,20
26048,113,2018-12-21 8:00,60,4,10000,6,6,0.7,-6.2,60,1023.5,1022.6,,0.006,1.0,0.003,0.046,51.0,33.0,2018,12,21,8
26051,113,2018-12-21 11:00,140,5,10000,1,1,6.6,-7.1,37,1024.2,1023.4,,0.006999999999999999,0.8,0.01,0.054000000000000006,70.0,46.0,2018,12,21,11
26052,113,2018-12-21 12:00,110,4,10000,1,1,7.8,-6.5,36,1023.7,1022.9,,0.008,0.9,0.006999999999999999,0.066,87.0,59.0,2018,12,21,12
26053,113,2018-12-21 13:00,140,5,10000,5,4,7.8,-6.4,36,1022.6,1021.8,,0.008,0.9,0.006999999999999999,0.069,88.0,59.0,2018,12,21,13
26054,113,2018-12-21 14:00,160,8,10000,3,3,7.6,-6.6,36,1022.2,1021.4,,0.008,0.8,0.006999999999999999,0.065,86.0,55.0,2018,12,21,14
26055,113,2018-12-21 15:00,300,2,10000,8,5,7.6,-5.3,40,1022.1,1021.3,0.0,0.006,1.2,0.004,0.069,83.0,54.0,2018,12,21,15
26056,113,2018-12-21 16:00,40,1,10000,7,5,7.8,-5.1,40,1022.2,1021.4,,0.008,0.8,0.003,0.067,84.0,56.0,2018,12,21,16
26057,113,2018-12-21 17:00,250,2,10000,7,5,7.6,-5.1,40,1022.4,1021.6,,0.006,0.8,0.002,0.069,79.0,53.0,2018,12,21,17
26058,113,2018-12-21 18:00,320,6,10000,7,5,5.5,-2.3,57,1022.6,1021.8,,0.005,0.8,0.002,0.07,79.0,53.0,2018,12,21,18
26059,113,2018-12-21 19:00,340,4,5000,7,7,5.9,0.1,66,1022.7,1021.9,,0.006,0.9,0.002,0.071,80.0,57.0,2018,12,21,19
26060,113,2018-12-21 20:00,340,1,5000,7,7,6.1,-1.7,57,1022.8,1022.0,,0.006,0.9,0.002,0.069,77.0,54.0,2018,12,21,20
26061,113,2018-12-21 21:00,50,1,5000,7,7,5.7,-2.0,58,1022.9,1022.1,,0.006,0.9,0.002,0.069,78.0,57.0,2018,12,21,21
26062,113,2018-12-21 22:00,300,2,6000,7,7,6.4,-2.0,55,1023.2,1022.4,,0.005,0.9,0.002,0.064,78.0,56.0,2018,12,21,22
26063,113,2018-12-21 23:00,340,4,5000,7,7,5.7,-0.3,65,1023.5,1022.7,,0.005,0.8,0.002,0.057999999999999996,75.0,54.0,2018,12,21,23
26064,113,2018-12-22 0:00,50,1,6000,7,7,5.9,-1.6,59,1023.7,1022.9,,0.005,0.8,0.002,0.055999999999999994,70.0,52.0,2018,12,22,0
26131,113,2018-12-24 19:00,270,2,10000,1,1,-0.7,-15.8,31,1027.5,1026.6,,0.003,0.7,0.003,0.049,19.0,10.0,2018,12,24,19
26132,113,2018-12-24 20:00,110,1,10000,1,1,-2.3,-14.5,39,1027.3,1026.4,,0.003,1.0,0.002,0.049,24.0,16.0,2018,12,24,20
26134,113,2018-12-24 22:00,130,4,10000,0,10,-3.0,-13.1,46,1026.9,1026.0,,0.003,0.9,0.003,0.047,20.0,14.0,2018,12,24,22
